timestamp,accX,accY,accZ,ppg,spO2
2025-12-10 17:20:27.500,1516.0408163265306,59.755102040816325,-1902.3469387755101,5216.428571428572,177.77551020408163
2025-12-10 17:20:27.520,1515.857142857143,59.857142857142854,-1902.2857142857142,5216.0,178.28571428571428
2025-12-10 17:20:27.540,1515.6734693877552,59.95918367346939,-1902.2244897959183,5215.571428571428,178.79591836734693
2025-12-10 17:20:27.560,1515.4897959183672,60.06122448979592,-1902.1632653061224,5215.142857142857,179.30612244897958
2025-12-10 17:20:27.580,1515.3061224489795,60.16326530612245,-1902.1020408163265,5214.714285714285,179.81632653061226
2025-12-10 17:20:27.600,1515.1224489795918,60.265306122448976,-1902.0408163265306,5214.285714285715,180.3265306122449
2025-12-10 17:20:27.620,1514.938775510204,60.36734693877551,-1901.9795918367347,5213.857142857143,180.83673469387756
2025-12-10 17:20:27.640,1514.7551020408164,60.46938775510204,-1901.9183673469388,5213.428571428572,181.3469387755102
2025-12-10 17:20:27.660,1514.5714285714287,60.57142857142857,-1901.857142857143,5213.0,181.85714285714286
2025-12-10 17:20:27.680,1514.3877551020407,60.673469387755105,-1901.795918367347,5212.571428571428,182.3673469387755
2025-12-10 17:20:27.700,1514.204081632653,60.775510204081634,-1901.734693877551,5212.142857142857,182.87755102040816
2025-12-10 17:20:27.720,1514.0204081632653,60.87755102040816,-1901.6734693877552,5211.714285714285,183.3877551020408
2025-12-10 17:20:27.740,1513.8367346938776,60.97959183673469,-1901.6122448979593,5211.285714285715,183.89795918367346
2025-12-10 17:20:27.760,1513.6530612244899,61.08163265306123,-1901.5510204081634,5210.857142857143,184.40816326530611
2025-12-10 17:20:27.780,1513.469387755102,61.183673469387756,-1901.4897959183672,5210.428571428572,184.91836734693877
2025-12-10 17:20:27.800,1513.2857142857142,61.285714285714285,-1901.4285714285713,5210.0,185.42857142857144
2025-12-10 17:20:27.820,1513.1020408163265,61.38775510204081,-1901.3673469387754,5209.571428571428,185.9387755102041
2025-12-10 17:20:27.840,1512.9183673469388,61.48979591836735,-1901.3061224489795,5209.142857142857,186.44897959183675
2025-12-10 17:20:27.860,1512.734693877551,61.59183673469388,-1901.2448979591836,5208.714285714285,186.9591836734694
2025-12-10 17:20:27.880,1512.5510204081634,61.69387755102041,-1901.1836734693877,5208.285714285715,187.46938775510205
2025-12-10 17:20:27.900,1512.3673469387754,61.79591836734694,-1901.1224489795918,5207.857142857143,187.9795918367347
2025-12-10 17:20:27.920,1512.1836734693877,61.89795918367347,-1901.061224489796,5207.428571428572,188.48979591836735
2025-12-10 17:20:27.940,1512.0,62.0,-1901.0,5207.0,189.0
2025-12-10 17:20:27.960,1511.62,61.7,-1901.38,5207.6,188.38
2025-12-10 17:20:27.980,1511.24,61.4,-1901.76,5208.2,187.76
2025-12-10 17:20:28.000,1510.86,61.1,-1902.14,5208.8,187.14
2025-12-10 17:20:28.020,1510.48,60.8,-1902.52,5209.4,186.52
2025-12-10 17:20:28.040,1510.1,60.5,-1902.9,5210.0,185.9
2025-12-10 17:20:28.060,1509.72,60.2,-1903.28,5210.6,185.28
2025-12-10 17:20:28.080,1509.34,59.9,-1903.66,5211.2,184.66
2025-12-10 17:20:28.100,1508.96,59.6,-1904.04,5211.8,184.04
2025-12-10 17:20:28.120,1508.58,59.3,-1904.42,5212.4,183.42
2025-12-10 17:20:28.140,1508.2,59.0,-1904.8,5213.0,182.8
2025-12-10 17:20:28.160,1507.82,58.7,-1905.18,5213.6,182.18
2025-12-10 17:20:28.180,1507.44,58.4,-1905.56,5214.2,181.56
2025-12-10 17:20:28.200,1507.06,58.1,-1905.94,5214.8,180.94
2025-12-10 17:20:28.220,1506.68,57.8,-1906.32,5215.4,180.32
2025-12-10 17:20:28.240,1506.3,57.5,-1906.7,5216.0,179.7
2025-12-10 17:20:28.260,1505.92,57.2,-1907.08,5216.6,179.08
2025-12-10 17:20:28.280,1505.54,56.9,-1907.46,5217.2,178.46
2025-12-10 17:20:28.300,1505.16,56.6,-1907.84,5217.8,177.84
2025-12-10 17:20:28.320,1504.78,56.3,-1908.22,5218.4,177.22
2025-12-10 17:20:28.340,1504.4,56.0,-1908.6,5219.0,176.6
2025-12-10 17:20:28.360,1504.02,55.7,-1908.98,5219.6,175.98
2025-12-10 17:20:28.380,1503.64,55.4,-1909.36,5220.2,175.36
2025-12-10 17:20:28.400,1503.26,55.1,-1909.74,5220.8,174.74
2025-12-10 17:20:28.420,1502.88,54.8,-1910.12,5221.4,174.12
2025-12-10 17:20:28.440,1502.5,54.5,-1910.5,5222.0,173.5
2025-12-10 17:20:28.460,1502.12,54.2,-1910.88,5222.6,172.88
2025-12-10 17:20:28.480,1501.74,53.9,-1911.26,5223.2,172.26
2025-12-10 17:20:28.500,1501.36,53.6,-1911.64,5223.8,171.64
2025-12-10 17:20:28.520,1500.98,53.3,-1912.02,5224.4,171.02
2025-12-10 17:20:28.540,1500.6,53.0,-1912.4,5225.0,170.4
2025-12-10 17:20:28.560,1500.22,52.7,-1912.78,5225.6,169.78
2025-12-10 17:20:28.580,1499.84,52.4,-1913.16,5226.2,169.16
2025-12-10 17:20:28.600,1499.46,52.1,-1913.54,5226.8,168.54
2025-12-10 17:20:28.620,1499.08,51.8,-1913.92,5227.4,167.92000000000002
2025-12-10 17:20:28.640,1498.7,51.5,-1914.3,5228.0,167.3
2025-12-10 17:20:28.660,1498.32,51.2,-1914.68,5228.6,166.68
2025-12-10 17:20:28.680,1497.94,50.9,-1915.06,5229.2,166.06
2025-12-10 17:20:28.700,1497.56,50.6,-1915.44,5229.8,165.44
2025-12-10 17:20:28.720,1497.18,50.3,-1915.82,5230.4,164.82
2025-12-10 17:20:28.740,1496.8,50.0,-1916.2,5231.0,164.2
2025-12-10 17:20:28.760,1496.42,49.7,-1916.58,5231.6,163.58
2025-12-10 17:20:28.780,1496.04,49.4,-1916.96,5232.2,162.96
2025-12-10 17:20:28.800,1495.66,49.1,-1917.34,5232.8,162.34
2025-12-10 17:20:28.820,1495.28,48.8,-1917.72,5233.4,161.72
2025-12-10 17:20:28.840,1494.9,48.5,-1918.1,5234.0,161.1
2025-12-10 17:20:28.860,1494.52,48.2,-1918.48,5234.6,160.48
2025-12-10 17:20:28.880,1494.14,47.9,-1918.86,5235.2,159.86
2025-12-10 17:20:28.900,1493.76,47.6,-1919.24,5235.8,159.24
2025-12-10 17:20:28.920,1493.38,47.3,-1919.62,5236.4,158.62
2025-12-10 17:20:28.940,1493.0,47.0,-1920.0,5237.0,158.0
2025-12-10 17:20:28.960,1493.6153846153845,47.48076923076923,-1919.6538461538462,5237.254901960784,158.0
2025-12-10 17:20:28.980,1494.2307692307693,47.96153846153846,-1919.3076923076924,5237.509803921569,158.0
2025-12-10 17:20:29.000,1494.8461538461538,48.44230769230769,-1918.9615384615386,5237.764705882353,158.0
2025-12-10 17:20:29.020,1495.4615384615386,48.92307692307692,-1918.6153846153845,5238.019607843137,158.0
2025-12-10 17:20:29.040,1496.076923076923,49.40384615384615,-1918.2692307692307,5238.274509803921,158.0
2025-12-10 17:20:29.060,1496.6923076923076,49.88461538461539,-1917.923076923077,5238.529411764706,158.0
2025-12-10 17:20:29.080,1497.3076923076924,50.36538461538461,-1917.576923076923,5238.78431372549,158.0
2025-12-10 17:20:29.100,1497.923076923077,50.84615384615385,-1917.2307692307693,5239.0392156862745,158.0
2025-12-10 17:20:29.120,1498.5384615384614,51.32692307692308,-1916.8846153846155,5239.294117647059,158.0
2025-12-10 17:20:29.140,1499.1538461538462,51.80769230769231,-1916.5384615384614,5239.549019607844,158.0
2025-12-10 17:20:29.160,1499.7692307692307,52.28846153846154,-1916.1923076923076,5239.803921568628,158.0
2025-12-10 17:20:29.180,1500.3846153846155,52.76923076923077,-1915.8461538461538,5240.058823529412,158.0
2025-12-10 17:20:29.200,1501.0,53.25,-1915.5,5240.313725490196,158.0
2025-12-10 17:20:29.220,1501.6153846153845,53.73076923076923,-1915.1538461538462,5240.568627450981,158.0
2025-12-10 17:20:29.240,1502.2307692307693,54.21153846153846,-1914.8076923076924,5240.823529411765,158.0
2025-12-10 17:20:29.260,1502.8461538461538,54.69230769230769,-1914.4615384615386,5241.078431372549,158.0
2025-12-10 17:20:29.280,1503.4615384615386,55.17307692307692,-1914.1153846153845,5241.333333333333,158.0
2025-12-10 17:20:29.300,1504.076923076923,55.65384615384615,-1913.7692307692307,5241.588235294118,158.0
2025-12-10 17:20:29.320,1504.6923076923076,56.13461538461539,-1913.423076923077,5241.843137254902,158.0
2025-12-10 17:20:29.340,1505.3076923076924,56.61538461538461,-1913.076923076923,5242.098039215686,158.0
2025-12-10 17:20:29.360,1505.923076923077,57.09615384615385,-1912.7307692307693,5242.35294117647,158.0
2025-12-10 17:20:29.380,1506.5384615384614,57.57692307692308,-1912.3846153846155,5242.607843137255,158.0
2025-12-10 17:20:29.400,1507.1538461538462,58.05769230769231,-1912.0384615384614,5242.862745098039,158.0
2025-12-10 17:20:29.420,1507.7692307692307,58.53846153846154,-1911.6923076923076,5243.117647058823,158.0
2025-12-10 17:20:29.440,1508.3846153846155,59.019230769230774,-1911.3461538461538,5243.3725490196075,158.0
2025-12-10 17:20:29.460,1509.0,59.5,-1911.0,5243.6274509803925,158.0
2025-12-10 17:20:29.480,1509.6153846153845,59.98076923076923,-1910.6538461538462,5243.882352941177,158.0
2025-12-10 17:20:29.500,1510.2307692307693,60.46153846153846,-1910.3076923076924,5244.137254901961,158.0
2025-12-10 17:20:29.520,1510.8461538461538,60.94230769230769,-1909.9615384615386,5244.392156862745,158.0
2025-12-10 17:20:29.540,1511.4615384615386,61.42307692307692,-1909.6153846153845,5244.64705882353,158.0
2025-12-10 17:20:29.560,1512.076923076923,61.90384615384615,-1909.2692307692307,5244.901960784314,158.0
2025-12-10 17:20:29.580,1512.6923076923076,62.38461538461539,-1908.923076923077,5245.156862745098,158.0
2025-12-10 17:20:29.600,1513.3076923076924,62.86538461538461,-1908.576923076923,5245.411764705882,158.0
2025-12-10 17:20:29.620,1513.923076923077,63.34615384615385,-1908.2307692307693,5245.666666666667,158.0
2025-12-10 17:20:29.640,1514.5384615384614,63.82692307692308,-1907.8846153846155,5245.921568627451,158.0
2025-12-10 17:20:29.660,1515.1538461538462,64.3076923076923,-1907.5384615384614,5246.176470588235,158.0
2025-12-10 17:20:29.680,1515.7692307692307,64.78846153846155,-1907.1923076923076,5246.431372549019,158.0
2025-12-10 17:20:29.700,1516.3846153846155,65.26923076923077,-1906.8461538461538,5246.686274509804,158.0
2025-12-10 17:20:29.720,1517.0,65.75,-1906.5,5246.941176470588,158.0
2025-12-10 17:20:29.740,1517.6153846153845,66.23076923076923,-1906.1538461538462,5247.196078431372,158.0
2025-12-10 17:20:29.760,1518.2307692307693,66.71153846153847,-1905.8076923076924,5247.450980392156,158.0
2025-12-10 17:20:29.780,1518.8461538461538,67.1923076923077,-1905.4615384615386,5247.705882352941,158.0
2025-12-10 17:20:29.800,1519.4615384615386,67.67307692307692,-1905.1153846153845,5247.9607843137255,158.0
2025-12-10 17:20:29.820,1520.076923076923,68.15384615384616,-1904.7692307692307,5248.21568627451,158.0
2025-12-10 17:20:29.840,1520.6923076923076,68.63461538461539,-1904.423076923077,5248.470588235294,158.0
2025-12-10 17:20:29.860,1521.3076923076924,69.11538461538461,-1904.076923076923,5248.725490196079,158.0
2025-12-10 17:20:29.880,1521.923076923077,69.59615384615384,-1903.7307692307693,5248.980392156863,158.0
2025-12-10 17:20:29.900,1522.5384615384614,70.07692307692308,-1903.3846153846155,5249.235294117647,158.0
2025-12-10 17:20:29.920,1523.1538461538462,70.5576923076923,-1903.0384615384614,5249.490196078431,158.0
2025-12-10 17:20:29.940,1523.7692307692307,71.03846153846155,-1902.6923076923076,5249.745098039216,158.0
2025-12-10 17:20:29.960,1524.3846153846155,71.51923076923077,-1902.3461538461538,5250.0,158.0
2025-12-10 17:20:29.980,1525.0,72.0,-1902.0,5249.98,158.1
2025-12-10 17:20:30.000,1525.1224489795918,71.93877551020408,-1900.5510204081634,5249.96,158.2
2025-12-10 17:20:30.020,1525.2448979591836,71.87755102040816,-1899.1020408163265,5249.94,158.3
2025-12-10 17:20:30.040,1525.3673469387754,71.81632653061224,-1897.6530612244899,5249.92,158.4
2025-12-10 17:20:30.060,1525.4897959183672,71.75510204081633,-1896.204081632653,5249.9,158.5
2025-12-10 17:20:30.080,1525.6122448979593,71.6938775510204,-1894.7551020408164,5249.88,158.6
2025-12-10 17:20:30.100,1525.734693877551,71.63265306122449,-1893.3061224489795,5249.86,158.7
2025-12-10 17:20:30.120,1525.857142857143,71.57142857142857,-1891.857142857143,5249.84,158.8
2025-12-10 17:20:30.140,1525.9795918367347,71.51020408163265,-1890.408163265306,5249.82,158.9
2025-12-10 17:20:30.160,1526.1020408163265,71.44897959183673,-1888.9591836734694,5249.8,159.0
2025-12-10 17:20:30.180,1526.2244897959183,71.38775510204081,-1887.5102040816328,5249.78,159.1
2025-12-10 17:20:30.200,1526.3469387755101,71.3265306122449,-1886.061224489796,5249.76,159.2
2025-12-10 17:20:30.220,1526.469387755102,71.26530612244898,-1884.6122448979593,5249.74,159.3
2025-12-10 17:20:30.240,1526.591836734694,71.20408163265306,-1883.1632653061224,5249.72,159.4
2025-12-10 17:20:30.260,1526.7142857142858,71.14285714285714,-1881.7142857142858,5249.7,159.5
2025-12-10 17:20:30.280,1526.8367346938776,71.08163265306122,-1880.265306122449,5249.68,159.6
2025-12-10 17:20:30.300,1526.9591836734694,71.0204081632653,-1878.8163265306123,5249.66,159.7
2025-12-10 17:20:30.320,1527.0816326530612,70.95918367346938,-1877.3673469387754,5249.64,159.8
2025-12-10 17:20:30.340,1527.204081632653,70.89795918367346,-1875.9183673469388,5249.62,159.9
2025-12-10 17:20:30.360,1527.3265306122448,70.83673469387755,-1874.469387755102,5249.6,160.0
2025-12-10 17:20:30.380,1527.4489795918366,70.77551020408163,-1873.0204081632653,5249.58,160.1
2025-12-10 17:20:30.400,1527.5714285714287,70.71428571428571,-1871.5714285714287,5249.56,160.2
2025-12-10 17:20:30.420,1527.6938775510205,70.65306122448979,-1870.1224489795918,5249.54,160.3
2025-12-10 17:20:30.440,1527.8163265306123,70.59183673469387,-1868.6734693877552,5249.52,160.4
2025-12-10 17:20:30.460,1527.938775510204,70.53061224489795,-1867.2244897959183,5249.5,160.5
2025-12-10 17:20:30.480,1528.061224489796,70.46938775510205,-1865.7755102040817,5249.48,160.6
2025-12-10 17:20:30.500,1528.1836734693877,70.40816326530613,-1864.3265306122448,5249.46,160.7
2025-12-10 17:20:30.520,1528.3061224489795,70.34693877551021,-1862.8775510204082,5249.44,160.8
2025-12-10 17:20:30.540,1528.4285714285713,70.28571428571429,-1861.4285714285713,5249.42,160.9
2025-12-10 17:20:30.560,1528.5510204081634,70.22448979591837,-1859.9795918367347,5249.4,161.0
2025-12-10 17:20:30.580,1528.6734693877552,70.16326530612245,-1858.530612244898,5249.38,161.1
2025-12-10 17:20:30.600,1528.795918367347,70.10204081632654,-1857.0816326530612,5249.36,161.2
2025-12-10 17:20:30.620,1528.9183673469388,70.04081632653062,-1855.6326530612246,5249.34,161.3
2025-12-10 17:20:30.640,1529.0408163265306,69.9795918367347,-1854.1836734693877,5249.32,161.4
2025-12-10 17:20:30.660,1529.1632653061224,69.91836734693878,-1852.734693877551,5249.3,161.5
2025-12-10 17:20:30.680,1529.2857142857142,69.85714285714286,-1851.2857142857142,5249.28,161.6
2025-12-10 17:20:30.700,1529.408163265306,69.79591836734694,-1849.8367346938776,5249.26,161.7
2025-12-10 17:20:30.720,1529.530612244898,69.73469387755102,-1848.3877551020407,5249.24,161.8
2025-12-10 17:20:30.740,1529.6530612244899,69.6734693877551,-1846.938775510204,5249.22,161.9
2025-12-10 17:20:30.760,1529.7755102040817,69.61224489795919,-1845.4897959183672,5249.2,162.0
2025-12-10 17:20:30.780,1529.8979591836735,69.55102040816327,-1844.0408163265306,5249.18,162.1
2025-12-10 17:20:30.800,1530.0204081632653,69.48979591836735,-1842.591836734694,5249.16,162.2
2025-12-10 17:20:30.820,1530.142857142857,69.42857142857143,-1841.142857142857,5249.14,162.3
2025-12-10 17:20:30.840,1530.265306122449,69.36734693877551,-1839.6938775510205,5249.12,162.4
2025-12-10 17:20:30.860,1530.3877551020407,69.3061224489796,-1838.2448979591836,5249.1,162.5
2025-12-10 17:20:30.880,1530.5102040816328,69.24489795918367,-1836.795918367347,5249.08,162.6
2025-12-10 17:20:30.900,1530.6326530612246,69.18367346938776,-1835.3469387755101,5249.06,162.7
2025-12-10 17:20:30.920,1530.7551020408164,69.12244897959184,-1833.8979591836735,5249.04,162.8
2025-12-10 17:20:30.940,1530.8775510204082,69.06122448979592,-1832.4489795918366,5249.02,162.9
2025-12-10 17:20:30.960,1531.0,69.0,-1831.0,5249.0,163.0
2025-12-10 17:20:30.980,1573.2448979591836,109.0408163265306,-1831.7551020408164,5249.0204081632655,163.08163265306123
2025-12-10 17:20:31.000,1615.4897959183672,149.0816326530612,-1832.5102040816328,5249.040816326531,163.16326530612244
2025-12-10 17:20:31.020,1657.734693877551,189.12244897959184,-1833.265306122449,5249.061224489796,163.24489795918367
2025-12-10 17:20:31.040,1699.9795918367347,229.16326530612244,-1834.0204081632653,5249.081632653061,163.3265306122449
2025-12-10 17:20:31.060,1742.2244897959183,269.204081632653,-1834.7755102040817,5249.102040816327,163.40816326530611
2025-12-10 17:20:31.080,1784.4693877551022,309.2448979591837,-1835.530612244898,5249.122448979592,163.48979591836735
2025-12-10 17:20:31.100,1826.7142857142858,349.2857142857143,-1836.2857142857142,5249.142857142857,163.57142857142858
2025-12-10 17:20:31.120,1868.9591836734694,389.3265306122449,-1837.0408163265306,5249.163265306122,163.6530612244898
2025-12-10 17:20:31.140,1911.204081632653,429.3673469387755,-1837.795918367347,5249.183673469388,163.73469387755102
2025-12-10 17:20:31.160,1953.4489795918366,469.4081632653061,-1838.5510204081634,5249.2040816326535,163.81632653061226
2025-12-10 17:20:31.180,1995.6938775510205,509.4489795918367,-1839.3061224489795,5249.224489795918,163.89795918367346
2025-12-10 17:20:31.200,2037.938775510204,549.4897959183673,-1840.061224489796,5249.244897959184,163.9795918367347
2025-12-10 17:20:31.220,2080.183673469388,589.530612244898,-1840.8163265306123,5249.265306122449,164.0612244897959
2025-12-10 17:20:31.240,2122.4285714285716,629.5714285714286,-1841.5714285714287,5249.285714285715,164.14285714285714
2025-12-10 17:20:31.260,2164.673469387755,669.6122448979592,-1842.3265306122448,5249.306122448979,164.22448979591837
2025-12-10 17:20:31.280,2206.918367346939,709.6530612244898,-1843.0816326530612,5249.326530612245,164.30612244897958
2025-12-10 17:20:31.300,2249.1632653061224,749.6938775510204,-1843.8367346938776,5249.34693877551,164.3877551020408
2025-12-10 17:20:31.320,2291.408163265306,789.734693877551,-1844.591836734694,5249.367346938776,164.46938775510205
2025-12-10 17:20:31.340,2333.6530612244896,829.7755102040816,-1845.3469387755101,5249.3877551020405,164.55102040816325
2025-12-10 17:20:31.360,2375.8979591836733,869.8163265306122,-1846.1020408163265,5249.408163265306,164.6326530612245
2025-12-10 17:20:31.380,2418.142857142857,909.8571428571428,-1846.857142857143,5249.428571428572,164.71428571428572
2025-12-10 17:20:31.400,2460.387755102041,949.8979591836734,-1847.6122448979593,5249.448979591837,164.79591836734693
2025-12-10 17:20:31.420,2502.6326530612246,989.938775510204,-1848.3673469387754,5249.469387755102,164.87755102040816
2025-12-10 17:20:31.440,2544.877551020408,1029.9795918367347,-1849.1224489795918,5249.489795918367,164.9591836734694
2025-12-10 17:20:31.460,2587.122448979592,1070.0204081632653,-1849.8775510204082,5249.510204081633,165.0408163265306
2025-12-10 17:20:31.480,2629.3673469387754,1110.061224489796,-1850.6326530612246,5249.530612244898,165.12244897959184
2025-12-10 17:20:31.500,2671.6122448979595,1150.1020408163265,-1851.3877551020407,5249.551020408163,165.20408163265307
2025-12-10 17:20:31.520,2713.857142857143,1190.142857142857,-1852.142857142857,5249.571428571428,165.28571428571428
